109487,5.0
594,4.0
1377,3.0
33493,0.5
3755,4.0
4447,3.5
4226,4.0
14000018,0
6979,3.0
588,3.5
14000005,0
597,5.0
14000084,0
14000007,0
34150,1.0
2291,4.0
14000058,0
14000006,0
1214,5.0
292,4.0
6709,5.0
908,5.0
14000084,0
5878,3.5
70286,4.0
318,5.0
3081,3.0
14000032,0
5618,3.0
47,5.0
96610,4.0
131237,3.0
708,3.5
3510,4.0
14000079,0
109487,5.0
59501,3.0
26662,5.0
14000010,0
14000098,0
14000059,0
357,5.0
14000064,0
39183,4.5
1136,3.0
1099,5.0
14000039,0
78499,5.0
14000086,0
3000,4.0
68157,5.0
527,5.0
81845,4.5
280,0.5
14000061,0
81229,1.5
2762,4.5
265,3.0
267,3.0
1968,2.5
593,5.0
1208,4.0
14000021,0
14000098,0
14000012,0
168248,3.0
45,3.0
14000015,0
2985,4.0
1198,3.0
1912,4.0
296,4.5
14000081,0
1431,5.0
62,3.0
277,4.5
14000056,0
1258,4.0
122902,0.5
14000009,0
329,3.0
34523,3.5
142538,2.0
14000077,0
14000088,0
6,4.0
21,3.0
1968,2.5
419,3.0
2000,4.0
51077,3.5
14000074,0
2951,4.0
48394,3.5
1136,4.5
14000002,0
671,5.0
14000011,0
2248,5.0
1204,5.0
181,1.0
14000036,0
68954,3.0
88405,2.5
14000071,0
56782,4.0
14000095,0
2000,3.5
7,3.0
14000037,0
367,4.5
14000010,0
157557,4.5
316,3.5
1196,1.5
1196,5.0
14000012,0
14000038,0
14000060,0
587,4.0
2469,3.0
95441,3.0
4265,2.0
14000074,0
2762,3.0
111759,5.0
480,4.0
14000068,0
2410,3.0
1210,5.0
1213,3.0
1252,4.0
14000073,0
14000096,0
14000060,0
14000016,0
172,2.0
14000025,0
318,4.5
14000015,0
14000080,0
3793,4.0
994,3.0
288,2.0
14000019,0
25,4.0
14000085,0
1196,5.0
3147,4.5
10,2.0
14000045,0
586,3.0
14000077,0
58303,5.0
72407,3.5
14000050,0
1197,4.5
48394,5.0
780,3.0
62,3.0
14000084,0
1129,4.0
168,3.0
14000069,0
6331,3.0
14000066,0
170357,3.5
14000025,0
14000001,0
1037,3.5
2730,2.5
1094,3.5
109487,4.0
111,4.0
14000091,0
4645,4.0
112623,3.0
14000088,0
14000038,0
6016,3.5
14000081,0
14000008,0
14000063,0
14000083,0
539,5.0
14000045,0
14000072,0
350,3.0
14000044,0
86880,3.0
3980,4.0
6934,5.0
14000014,0
14000044,0
58559,4.5
3101,4.0
14000096,0
49272,3.5
524,4.0
14000084,0
192219,0.5
14000001,0
14000061,0
3040,2.5
8169,2.5
1219,4.5
1210,4.0
6755,0.5
14000070,0
2240,3.0
3481,3.0
109673,2.5
2076,3.0
6016,4.0
14000061,0
102407,0.5
799,4.0
361,3.0
14000068,0
32,4.0
2881,3.0
14000080,0
67408,4.0
14000097,0
2,5.0
4499,3.5
160,5.0
5218,4.0
1721,1.0
122916,4.0
527,4.0
1917,2.0
177593,5.0
14000067,0
215,4.5
2949,4.5
14000002,0
4226,3.0
2763,3.5
1197,2.5
14000017,0
1210,4.5
5445,3.5
2605,5.0
277,3.0
279184,2.0
193,5.0
14000067,0
263007,3.5
99114,4.5
33794,4.5
6863,2.5
2791,5.0
780,5.0
5414,3.0
3114,4.0
14000012,0
1282,2.5
14000032,0
58559,4.5
56757,4.5
14000008,0
4993,4.0
14000029,0
110,1.0
14000028,0
14000035,0
5060,4.0
54001,5.0
14000082,0
5060,3.0
1249,2.0
14000085,0
2058,5.0
2918,3.5
164981,5.0
5445,5.0
1249,2.5
14000005,0
14000031,0
4223,2.0
14000072,0
3111,4.0
16,4.0
6502,5.0
762,1.0
14000064,0
14000044,0
176371,4.5
1233,5.0
1219,4.0
1270,3.0
14000040,0
14000051,0
8784,4.0
1416,4.0
14000041,0
45,4.0
14000016,0
14000066,0
14000021,0
6,5.0
1333,4.0
14000061,0
1215,4.0
8810,4.0
88163,2.0
14000032,0
588,5.0
805,2.5
14000034,0
1206,5.0
2640,3.5
14000021,0
14000036,0
14000003,0
8914,3.0
3618,4.0
14000097,0
1097,5.0
41569,1.5
316,3.0
35836,4.0
14000030,0
13,4.5
14000089,0
1197,5.0
180,4.0
14000080,0
292,3.0
14000063,0
14000045,0
14000075,0
3753,3.5
14000071,0
6807,3.5
208939,3.5
383,4.5
14000023,0
14000033,0
1199,4.0
33794,3.5
14000072,0
14000099,0
14000014,0
1644,5.0
42011,0.5
3175,5.0
14000014,0
14000072,0
14000066,0
2691,4.5
648,4.5
588,3.0
314,4.0
14000058,0
3386,3.5
1587,3.0
14000072,0
102123,0.5
91529,5.0
14000098,0
4886,4.0
14000070,0
268,4.0
122900,4.0
912,5.0
91630,4.0
1206,4.0
2959,4.5
2082,3.0
2139,3.5
14000095,0
112556,2.5
70599,1.5
14000065,0
4305,3.5
77561,3.5
3362,5.0
193417,5.0
44195,3.0
5378,2.0
14000057,0
14000040,0
2278,3.0
133699,4.0
434,3.0
14000028,0
1552,4.5
14000098,0
296,5.0
14000077,0
122918,4.0
5694,3.0
527,5.0
14000064,0
3755,4.0
5995,4.0
14000045,0
34405,3.5
14000010,0
14000047,0
14000047,0
14000008,0
39,4.5
14000050,0
3255,5.0
223,3.0
14000013,0
163,4.0
14000075,0
21,3.0
139385,3.5
552,4.0
14000097,0
2951,4.5
8970,3.0
2762,4.5
2628,3.0
145,5.0
14000037,0
14000013,0
14000034,0
14000025,0
1221,5.0
2527,3.0
8644,3.5
14000054,0
1608,2.5
2,3.0
14000093,0
14000096,0
661,3.5
69640,4.5
356,3.0
14000016,0
1252,5.0
1035,3.0
14000088,0
68554,4.5
14000048,0
1690,3.0
93855,4.0
135536,5.0
628,1.0
2028,4.0
2502,4.5
14000022,0
2985,3.0
2791,5.0
364,1.5
3481,4.0
2571,4.0
14000068,0
68358,5.0
14000021,0
14000027,0
14000006,0
14000002,0
1393,4.0
74458,5.0
2686,5.0
802,4.0
14000094,0
380,3.5
8636,4.5
1961,4.5
266,5.0
6586,4.0
14000044,0
2985,4.0
82461,3.5
99114,4.5
7361,5.0
6350,4.5
52973,3.5
1208,5.0
5445,4.0
14000041,0
14000073,0
80,2.0
14000017,0
154,3.0
262,4.5
14000070,0
14000045,0
14000060,0
14000053,0
32,3.0
14000012,0
3977,2.0
14000040,0
6016,5.0
1207,3.0
14000023,0
5445,4.0
7153,4.5
260,5.0
152970,5.0
14000088,0
1198,5.0
95,5.0
708,2.5
14000083,0
14000047,0
14000070,0
2167,2.5
3555,2.0
318,4.0
852,4.0
14000031,0
1222,4.0
58559,5.0
111759,4.5
80463,4.5
14000032,0
224,5.0
7022,5.0
69844,5.0
6502,5.0
1059,4.5
3044,4.0
3809,4.0
68157,1.0
14000081,0
5,3.0
560,4.0
3556,3.5
1370,3.5
800,4.0
225,4.0
14000019,0
3494,4.0
14000065,0
7153,3.0
14000034,0
126,3.0
6539,4.5
21,4.0
14000006,0
2395,4.5
14000066,0
14000006,0
2371,3.0
48385,4.0
2713,3.0
4262,4.5
95510,5.0
73000,3.0
14000013,0
1136,5.0
14000012,0
37729,4.0
14000009,0
728,4.0
14000099,0
265,4.0
91529,5.0
8984,4.0
2006,3.0
4979,4.5
4011,4.0
14000099,0
88125,4.5
1620,4.0
1407,4.0
2794,3.5
14000046,0
2858,5.0
14000078,0
14000094,0
858,4.5
14000056,0
95,3.0
11,3.0
5816,4.0
586,4.0
2114,3.0
14000069,0
5573,0.5
75446,2.5
348,3.5
65,2.5
14000044,0
14000048,0
65642,4.0
1921,5.0
33646,4.0
19,4.0
1441,5.0
364,4.0
14000075,0
8958,3.5
1214,4.0
2918,4.0
14000029,0
14000036,0
74458,4.0
14000088,0
14000000,0
79134,3.5
79132,3.0
14000048,0
1680,4.0
357,5.0
637,1.0
2916,2.0
14000089,0
14000049,0
1073,3.0
14000009,0
1393,2.5
41566,5.0
1923,2.5
14000001,0
153931,4.0
3204,3.0
177765,2.5
14000074,0
454,4.0
14000065,0
34319,2.0
4226,4.0
2100,4.0
2630,4.0
109487,4.5
329,4.0
3578,3.5
32,4.0
937,1.0
14000016,0
4039,4.0
14000037,0
5995,3.0
4571,4.0
72395,3.0
14000019,0
91266,4.0
184997,2.0
59727,4.0
14000070,0
14000056,0
47,5.0
186,3.0
1250,3.0
1136,5.0
14000054,0
49272,4.5
64716,3.5
14000052,0
8798,3.0
50,4.0
1356,3.5
14000019,0
14000050,0
590,4.0
3243,0.5
2004,5.0
745,5.0
45,4.0
1200,4.5
2946,4.0
147,3.5
14000093,0
2420,4.0
51255,4.0
168,5.0
14000013,0
7247,5.0
3550,5.0
2513,2.0
14000001,0
3608,2.5
8961,4.5
59126,5.0
593,4.0
14000028,0
1213,4.0
924,5.0
3101,4.5
1221,3.0
102686,3.0
47610,3.0
14000046,0
364,3.5
1206,5.0
14000029,0
2396,4.0
2028,4.5
14000007,0
59369,3.0
14000040,0
2395,5.0
1517,2.5
118696,4.0
14000016,0
4992,4.5
71535,4.0
2858,4.5
1276,4.0
89774,4.5
2731,4.0
1196,3.0
250494,4.0
14000046,0
1909,4.0
5444,5.0
1234,4.0
6188,2.0
14000004,0
2871,4.0
1479,3.0
3415,5.0
4896,1.0
3986,3.0
778,4.0
1041,5.0
5618,4.5
14000064,0
166946,4.0
14000002,0
2459,1.5
231,4.0
8910,4.0
14000016,0
736,3.0
106487,5.0
3054,2.0
14000050,0
1094,5.0
2012,2.0
45672,2.5
14000025,0
109487,5.0
2732,3.5
33794,4.0
5618,4.5
2194,3.5
344,3.0
3114,5.0
150,4.0
500,4.0
14000072,0
14000044,0
2770,2.0
72998,3.5
14000025,0
14000003,0
2058,4.0
2012,3.0
593,5.0
1079,4.5
1729,4.0
858,5.0
14000033,0
14000028,0
14000056,0
2762,3.0
1210,4.0
14000011,0
562,4.0
14000020,0
14000046,0
14000063,0
1374,3.0
5218,4.0
36519,3.0
14000071,0
3744,5.0
162082,4.0
14000033,0
49530,4.0
14000005,0
6773,5.0
380,3.0
593,5.0
1263,4.0
115617,2.5
1676,2.0
910,2.5
3285,3.0
7153,5.0
14000057,0
457,5.0
4840,4.0
520,4.0
96693,4.0
14000044,0
215,5.0
14000027,0
14000013,0
27831,4.5
14000055,0
72731,3.5
14000095,0
2115,2.5
70286,4.0
14000042,0
1193,5.0
1912,4.0
2918,5.0
27831,2.5
14000033,0
3159,1.0
5445,3.5
14000071,0
53322,4.0
588,3.0
197879,4.5
4993,5.0
14000078,0
5785,3.5
14000082,0
14000051,0
934,1.5
14000042,0
1367,2.5
260,5.0
497,4.0
14000078,0
648,5.0
14000055,0
2606,1.0
1203,5.0
96821,5.0
4306,3.0
2746,2.0
2985,4.0
300,4.0
14000049,0
68554,4.5
1721,4.0
784,4.5
41627,3.5
159415,3.0
14000066,0
474,3.0
14000024,0
527,4.0
14000084,0
4011,4.5
4995,4.5
608,4.5
68954,4.5
5103,4.0
595,3.0
5620,3.0
1527,3.0
82459,4.0
99114,4.0
377,2.0
3578,5.0
3176,4.0
61262,4.0
5611,3.5
2571,4.5
912,5.0
1197,5.0
3948,2.0
1275,4.0
153,3.5
318,5.0
14000086,0
5955,4.0
14000008,0
14000043,0
14000002,0
78574,2.5
14000051,0
4023,3.5
5014,4.0
14000010,0
353,4.0
166528,2.5
14000077,0
14000022,0
1080,4.0
597,4.0
3634,5.0
1230,4.5
8636,3.5
14000099,0
592,4.0
14000084,0
2203,5.0
14000001,0
14000022,0
3052,4.0
8874,3.5
14000022,0
480,4.0
14000048,0
14000016,0
1923,4.0
260,5.0
69406,5.0
14000033,0
59731,3.5
66934,4.0
14000031,0
31952,4.5
621,4.0
3949,4.5
231,3.5
14000012,0
1219,4.5
160,3.0
208,3.0
14000089,0
8360,4.0
1394,3.5
14000083,0
1193,5.0
134853,5.0
4896,3.5
7373,3.0
1974,3.5
14000056,0
33493,3.5
14000066,0
14000075,0
71264,4.0
14000098,0
2496,4.0
745,3.5
14000026,0
1196,4.5
306,5.0
1240,0.5
14000098,0
14000036,0
2513,4.0
8665,1.0
521,3.0
14000006,0
377,2.0
106489,5.0
338,3.0
14000016,0
5218,3.5
14000052,0
165,2.0
14000076,0
14000050,0
14000083,0
103253,2.5
139644,4.5
120392,3.5
14000062,0
14000081,0
14000071,0
14000064,0
104,4.0
14000030,0
14000054,0
14000098,0
5502,3.0
14000080,0
177765,4.5
224,3.0
1042,3.0
5010,4.0
2455,4.0
2073,4.0
4701,3.0
1233,4.0
103057,4.0
1777,2.5
539,3.0
63113,4.5
14000000,0
1196,5.0
552,4.5
4069,2.0
14000004,0
540,3.0
14000040,0
2959,5.0
14000094,0
158,1.5
14000095,0
51662,3.0
14000010,0
14000048,0
527,5.0
5418,4.5
493,4.0
377,4.0
2857,2.0
593,5.0
2959,5.0
223828,2.0
14000092,0
527,5.0
3175,3.0
426,4.0
14000020,0
2947,5.0
14000039,0
1101,4.0
1464,3.0
30707,4.5
1258,4.0
2730,4.0
88140,4.5
1235,5.0
14000095,0
910,4.0
14000051,0
296,5.0
2858,5.0
1036,3.5
19,4.0
4246,3.5
5952,3.0
1441,1.0
7438,4.0
14000012,0
14000005,0
63992,2.5
14000039,0
4886,5.0
14000031,0
1248,4.0
151,3.0
14000079,0
48774,4.5
2329,5.0
14000049,0
1391,4.5
50872,4.5
14000023,0
14000002,0
527,3.0
380,4.0
14000078,0
34150,3.5
14000025,0
14000098,0
3897,3.5
3408,3.0
1057,5.0
89840,5.0
1270,5.0
14000016,0
7153,5.0
608,4.0
14000088,0
161,4.0
14000005,0
1035,5.0
55820,4.0
113741,2.5
103772,4.5
14000078,0
169982,3.0
2020,3.0
87232,3.5
4995,4.0
6874,4.0
14000002,0
500,4.0
14000078,0
49272,5.0
50,4.0
595,4.5
14000073,0
14000065,0
14000091,0
34319,3.0
14000040,0
1907,3.5
14000033,0
597,3.0
14000017,0
5110,4.0
25,3.5
356,4.0
14000072,0
4084,4.0
3713,3.0
14000059,0
14000050,0
3751,5.0
83,4.0
14000066,0
14000004,0
94777,3.0
2959,5.0
114662,3.0
1466,2.5
231,1.0
2174,2.0
68319,4.0
14000040,0
234,2.0
4025,3.5
14000020,0
14000064,0
14000099,0
109846,3.5
6373,2.5
94864,3.5
8529,4.5
5445,2.5
161,4.0
46578,4.5
7139,4.0
14000074,0
3690,1.0
180,4.0
1232,2.0
1291,4.5
5016,4.5
6565,4.5
2770,3.5
597,3.0
97938,4.0
3911,4.0
14000094,0
14000035,0
316,4.0
1660,3.0
552,3.5
1210,4.0
637,2.0
143345,2.0
296,4.0
14000087,0
58025,3.0
48516,4.0
708,3.0
1483,3.5
3168,4.0
134130,5.0
3421,3.0
99114,3.5
14000029,0
539,3.0
1721,4.0
2575,4.0
14000049,0
1406,4.0
14000099,0
135,1.0
14000017,0
4901,3.5
91529,4.0
2918,4.0
2028,2.0
778,3.0
33675,3.0
14000090,0
14000018,0
8807,4.5
2949,4.5
14000050,0
14000011,0
14000073,0
14000072,0
14000030,0
2355,3.5
14000069,0
37741,4.5
3033,3.0
4387,4.0
2959,5.0
14000026,0
63082,2.5
134130,5.0
14000024,0
14000013,0
253,4.0
2858,3.5
1805,5.0
5679,3.0
1747,3.0
356,4.0
104841,3.0
1569,3.0
527,5.0
116823,2.5
2348,4.0
2688,3.0
14000056,0
6774,2.0
14000046,0
14000088,0
8958,4.0
48394,5.0
14000011,0
3751,4.5
14000020,0
4874,2.5
588,4.0
14000079,0
1215,4.5
14000097,0
3546,3.0
415,5.0
14000092,0
1210,5.0
14000094,0
14000072,0
2329,4.5
14000028,0
14000029,0
14000042,0
5146,5.0
312,2.0
103883,3.5
14000033,0
14000084,0
1405,1.0
1073,4.0
14000025,0
31658,5.0
14000038,0
14000053,0
733,4.0
4526,2.0
14000043,0
2132,3.0
5546,3.0
177593,4.5
5971,4.5
14000028,0
14000044,0
130508,5.0
1917,4.0
14000036,0
14000063,0
1405,2.0
14000000,0
40826,4.5
14000031,0
14000063,0
96821,5.0
4246,4.5
14000070,0
112183,2.5
53953,4.0
3249,3.0
912,5.0
6059,4.0
14000018,0
5669,3.5
26644,5.0
2959,5.0
14000000,0
14000076,0
14000029,0
14000056,0
14000067,0
1484,4.0
85414,4.5
6807,5.0
14000040,0
14000049,0
14000010,0
6711,4.0
357,4.0
14000095,0
1086,5.0
3174,4.0
14000054,0
49793,2.5
14000093,0
8636,3.5
4993,5.0
14000059,0
14000012,0
509,3.0
48780,4.0
3911,4.5
58559,4.0
2248,4.5
14000051,0
2804,5.0
14000063,0
4226,3.5
14000031,0
1101,3.0
77561,2.5
316,5.0
14000054,0
14000021,0
14000022,0
14000042,0
14000053,0
64614,2.0
1269,4.5
27317,4.5
14000069,0
8371,5.0
2432,5.0
356,5.0
14000056,0
2193,3.5
14000086,0
14000015,0
2268,3.0
14000033,0
2713,2.0
235,4.0
7153,3.0
14000001,0
14000050,0
2146,5.0
14000027,0
2396,5.0
14000008,0
37729,5.0
209965,3.0
541,5.0
4886,4.0
5388,4.0
62,3.0
4886,4.0
593,4.5
14000093,0
1022,4.0
186,1.0
2959,5.0
5464,4.0
1947,4.5
899,1.0
14000023,0
508,5.0
14000031,0
50601,5.0
1265,2.5
4276,4.0
47,4.5
788,4.0
1748,5.0
2329,4.0
4720,3.0
2571,4.0
59784,4.0
2706,3.5
14000094,0
2019,5.0
5349,3.0
14000037,0
920,4.0
99114,4.0
14000005,0
1645,5.0
353,5.0
1222,5.0
110,5.0
14000048,0
5,4.0
3825,2.5
14000038,0
2324,5.0
14000066,0
14000071,0
14000058,0
3421,4.5
1954,3.5
2155,4.0
3101,4.0
60894,4.5
14000055,0
1721,3.5
231,3.0
1961,4.0
14000074,0
2396,5.0
3556,1.0
2692,3.5
2694,2.0
919,1.5
2571,3.0
14000020,0
2329,4.5
149406,5.0
45720,4.0
2779,2.0
135456,3.5
4816,4.5
31,4.0
14000048,0
14000073,0
14000023,0
480,4.5
14000023,0
74458,4.5
1221,5.0
1411,3.5
14000034,0
2321,3.5
14000083,0
14000045,0
165,3.0
551,4.0
51662,5.0
54286,5.0
79132,5.0
1061,3.0
14000044,0
527,4.0
89745,4.5
1206,5.0
4848,4.0
6,5.0
5690,3.5
103249,4.0
14000020,0
14000038,0
1721,2.5
14000059,0
14000050,0
14000059,0
4027,4.0
14000045,0
5349,4.0
2710,3.5
2762,4.5
14000021,0
442,1.0
79588,5.0
14000025,0
14000073,0
14000052,0
14000012,0
2975,3.0
14000093,0
14000075,0
64614,4.5
1688,4.0
2672,2.0
14000043,0
14000065,0
27660,4.5
14000057,0
2085,2.0
5620,3.0
1027,1.0
14000082,0
2485,4.0
14000084,0
47518,1.5
1409,1.0
14000052,0
662,5.0
48518,2.0
14000097,0
1961,5.0
7147,5.0
296,5.0
64614,4.0
14000030,0
14000013,0
2335,3.0
1953,4.0
68554,4.0
279,5.0
59784,3.0
1242,3.0
1210,5.0
832,4.0
14000024,0
14000004,0
1924,1.0
2987,4.0
1371,3.0
14000015,0
5952,5.0
14000001,0
14000094,0
4995,4.5
14000006,0
6539,4.0
14000060,0
14000003,0
1214,5.0
86882,5.0
5824,4.0
14000017,0
6377,3.0
1588,2.5
7090,4.0
1254,5.0
14000008,0
14000020,0
4039,3.5
14000020,0
14000070,0
541,4.0
213397,4.0
88,4.0
805,5.0
2369,2.0
1580,3.0
9,3.0
14000064,0
8961,4.0
1961,4.0
249,4.0
4306,4.0
14000044,0
5309,2.5
8665,3.5
14000028,0
77427,5.0
14000036,0
14000047,0
3988,4.0
14000090,0
468,4.5
7439,3.5
14000023,0
6874,3.5
509,2.5
14000061,0
14000092,0
14000096,0
14000002,0
14000009,0
555,4.5
14000029,0
176371,4.5
14000095,0
3408,4.0
14000038,0
14000046,0
44195,4.0
59315,3.5
14000092,0
208205,3.5
14000019,0
6377,3.5
6874,2.0
14000029,0
14000081,0
14000066,0
1978,1.0
3527,5.0
14000060,0
2115,4.0
3616,1.5
14000048,0
2710,2.0
14000088,0
14000032,0
1307,4.0
551,3.0
14000020,0
14000061,0
1377,1.0
142448,3.0
2117,4.0
14000006,0
1193,4.0
10,4.5
1073,2.0
590,4.0
648,3.0
14000084,0
724,3.5
5995,5.0
4995,5.0
6188,4.0
1080,3.0
57368,5.0
4016,4.0
316,3.0
318,5.0
3814,4.0
1198,5.0
367,3.0
14000083,0
14000054,0
7153,4.5
1132,2.0
202,3.0
14000093,0
2959,5.0
134130,3.0
586,4.0
1208,4.0
14000064,0
34150,3.5
14000012,0
48394,5.0
208,3.5
555,4.0
14000046,0
14000003,0
105,5.0
104,3.5
45517,3.5
14000050,0
160,3.0
14000082,0
2,3.0
14000017,0
4896,4.0
648,2.5
3147,3.5
22,4.5
14000053,0
140862,3.0
3751,5.0
26350,3.0
4963,5.0
3603,4.0
457,4.0
368,3.0
1356,3.0
2028,5.0
1597,2.5
292,3.0
14000018,0
81564,4.0
114459,4.0
14000098,0
96610,3.0
1265,3.5
31696,0.5
14000076,0
14000080,0
4011,4.0
14000096,0
14000056,0
14000091,0
3504,4.0
1924,3.0
50,4.5
2959,5.0
1201,3.5
14000069,0
14000022,0
208,3.5
6787,4.0
14000088,0
1270,5.0
553,3.5
198,2.0
35836,4.5
2965,1.0
121231,2.5
260,4.0
50872,4.0
2805,3.0
14000076,0
46976,4.5
1206,5.0
65514,3.5
14000068,0
1884,4.5
104241,0.5
112556,5.0
1193,4.5
520,4.0
122912,5.0
225173,3.0
104841,5.0
509,1.0
14000047,0
14000001,0
1580,1.0
14000029,0
2692,1.0
521,4.0
14000045,0
349,4.0
47,4.5
71670,2.5
1552,5.0
14000096,0
316,3.0
432,4.0
8533,5.0
260,5.0
14000054,0
14000083,0
14000079,0
5219,4.0
112552,4.5
1603,3.0
381,5.0
4993,1.5
6283,5.0
14000027,0
3534,4.5
14000022,0
22,4.0
14000061,0
260,4.0
14000069,0
8784,3.0
14000000,0
1597,4.5
1199,5.0
527,5.0
14000030,0
48,3.0
5377,2.5
53447,4.5
14000011,0
56174,5.0
60069,4.5
5945,0.5
14000029,0
14000075,0
2706,3.0
50872,3.5
588,3.0
14000097,0
380,5.0
14000062,0
1944,3.5
14000014,0
14000067,0
8338,3.0
68157,2.5
14000012,0
4310,4.0
1777,3.5
3994,3.5
14000057,0
14000049,0
2,0.5
356,3.5
527,5.0
33615,4.0
1214,5.0
14000057,0
14000078,0
539,4.0
14000091,0
14000089,0
14000018,0
14000003,0
3700,3.0
14000020,0
14000085,0
14000029,0
7317,3.5
111759,4.0
5945,3.5
2370,5.0
2023,1.0
1265,3.5
14000026,0
60069,1.5
6383,3.5
14000028,0
34437,4.5
14000016,0
14000099,0
14000012,0
587,4.0
1207,5.0
480,5.0
209315,5.0
3015,2.0
750,3.5
72226,4.5
14000082,0
1732,4.0
49530,3.5
14000054,0
3363,3.5
14000012,0
78499,3.0
14000046,0
14000032,0
14000007,0
4367,3.0
34,4.0
14000068,0
4816,4.0
924,5.0
14000018,0
318,5.0
14000031,0
6979,4.0
14000069,0
86911,2.5
3791,4.0
117176,4.0
208096,3.5
14000025,0
14000009,0
380,4.0
14000021,0
30707,3.5
14000060,0
14000084,0
260,5.0
58559,5.0
2025,3.0
4239,5.0
152077,1.0
14000037,0
165,4.0
7361,5.0
2065,3.0
30793,4.0
8340,3.5
14000083,0
139385,4.5
60074,3.0
1080,2.0
2291,4.0
14000001,0
119145,3.5
1608,3.5
14000008,0
3793,3.0
14000017,0
2762,4.0
103228,3.5
44195,5.0
200838,3.5
14000073,0
70286,3.5
14000001,0
33162,5.0
6373,3.0
186,2.0
14000023,0
54881,4.5
6373,4.0
64614,5.0
14000051,0
14000087,0
171765,3.5
780,4.0
14000051,0
14000007,0
79132,4.0
14000072,0
339,5.0
647,5.0
109487,5.0
56757,4.0
69481,5.0
14000061,0
236,3.0
1801,4.0
3006,4.0
14000007,0
14000036,0
48394,3.5
79132,4.0
55241,2.5
595,5.0
4612,4.5
6350,4.0
2004,0.5
14000022,0
227,4.0
14000073,0
14000010,0
195,3.0
2469,2.0
14000002,0
293,4.0
6333,5.0
8961,4.0
166461,2.5
296,5.0
128360,4.0
115713,5.0
4243,4.5
296,5.0
14000044,0
14000009,0
880,3.0
8640,4.0
329,3.0
43560,3.5
14000076,0
1408,4.5
596,5.0
71033,3.0
1711,4.0
14000009,0
4011,4.0
3264,2.0
14000099,0
14000052,0
32587,3.5
14000084,0
108945,3.0
14000011,0
485,2.0
32,2.0
4025,4.5
14000079,0
14000081,0
207313,0.5
3462,3.5
6539,4.0
115713,4.0
90746,3.0
14000015,0
95,1.0
14000033,0
5951,3.5
14000063,0
785,5.0
4896,3.0
14000029,0
14000077,0
14000051,0
14000096,0
77353,4.5
45517,3.0
457,4.0
6974,2.0
7361,4.5
14000039,0
14000046,0
2476,4.0
3147,5.0
4546,3.0
14000083,0
14000080,0
122922,4.0
95,2.0
1682,4.0
1441,4.0
1923,3.5
50,5.0
14000017,0
2505,3.0
3275,5.0
1060,3.5
3578,3.5
6539,4.0
5621,3.0
47640,3.0
541,5.0
1214,4.5
63082,4.5
14000022,0
14000046,0
3977,3.5
81845,3.5
14000044,0
14000076,0
14000068,0
5990,2.5
2628,0.5
337,2.5
45672,3.0
69844,4.0
2706,0.5
1222,3.0
2918,3.0
34,3.0
122916,2.5
2150,4.5
14000090,0
14000058,0
2352,2.0
2335,0.5
74458,5.0
2028,4.0
1527,3.0
802,4.5
345,5.0
116823,4.5
158,3.0
14000006,0
122902,3.0
435,3.0
14000093,0
356,5.0
612,3.0
674,2.0
46,4.0
1036,5.0
1027,4.0
2500,2.0
333,3.0
14000014,0
2059,1.5
14000072,0
3087,4.0
4178,4.5
85414,1.5
14000096,0
42011,4.0
6377,3.0
3157,4.0
130073,4.0
2353,5.0
4023,5.0
379,1.5
24,3.0
2060,3.0
14000051,0
109487,3.5
14000094,0
14000084,0
5505,3.0
14000046,0
93838,4.0
14000021,0
589,3.0
1136,5.0
14000034,0
14000066,0
34048,3.0
122882,3.5
3408,4.0
6016,3.5
14000046,0
2959,3.5
1240,4.0
14000086,0
2808,3.0
14000099,0
308,5.0
2947,2.5
720,5.0
3948,2.0
1374,4.0
14000011,0
289,3.0
14000024,0
106782,4.0
14000051,0
42725,2.5
99114,4.0
1466,4.0
64034,3.5
14000058,0
14000048,0
200306,3.5
1954,4.0
14000030,0
33794,5.0
95,4.0
17,4.0
14000048,0
14000030,0
14000043,0
356,2.5
2404,2.0
89492,4.5
14000068,0
14000002,0
14000053,0
1353,4.0
14000001,0
168248,3.0
14000073,0
1035,3.0
2470,3.5
105,3.0
5617,2.0
62434,5.0
849,3.0
58295,3.0
593,4.0
27,4.0
2539,3.5
48774,2.0
106002,3.5
88129,3.0
6218,2.0
14000053,0
1517,3.5
4467,3.5
14000019,0
2686,4.0
527,4.0
2336,4.0
14000043,0
2470,4.0
109487,3.5
14000062,0
14000013,0
1266,4.5
1674,3.0
380,4.0
95449,2.5
34048,4.0
14000036,0
14000020,0
2262,2.0
14000068,0
417,4.0
14000054,0
805,3.5
14000095,0
6537,3.0
597,4.5
2028,4.0
7373,3.5
4886,4.0
14000033,0
458,1.0
3155,4.0
14000051,0
14000056,0
14000084,0
1513,5.0
455,4.0
14000064,0
737,1.0
39183,4.0
5673,4.5
14000054,0
33794,4.5
81845,3.0
14000053,0
6874,3.0
592,5.0
14000020,0
14000071,0
5816,4.0
3015,3.0
14000002,0
14000037,0
1721,2.5
2470,2.5
6218,5.0
117851,3.0
14000019,0
1089,5.0
140174,5.0
5952,5.0
2628,1.0
104879,4.0
1084,4.0
129354,0.5
14000021,0
588,3.0
3755,1.0
5504,1.0
97921,3.5
14000065,0
3386,3.0
14000020,0
14000096,0
14000048,0
122882,4.5
14000030,0
1954,2.0
593,3.0
14000013,0
21,5.0
